temperature,warming_derivatives,cooling_derivatives,heat_capacity
2.693123515603304,8.359959775638345,-1.8586898516659858,2.3195385731914976e-08
2.713123515603304,8.102145086248129,-2.3068247122773755,2.2633733992895343e-08
2.733123515603304,7.260084656276376,-2.3464884174682084,2.4377706649902417e-08
2.753123515603304,6.8254781481646205,-2.4740057625713234,2.503370281705885e-08
2.773123515603304,6.44433235424458,-2.6911877184138575,2.5333713386980493e-08
2.793123515603304,5.900677710008949,-3.397543508450326,2.4746081418120994e-08
2.813123515603304,5.507899620159833,-2.9421178342599887,2.7073844313124544e-08
2.833123515603304,4.965802690006058,-3.436915804623851,2.7071625104470356e-08
2.853123515603304,4.729300794955634,-4.00033141095264,2.5911169099213403e-08
2.873123515603304,4.222319673307311,-4.01944478766427,2.729215874003961e-08
2.893123515603304,3.858427438126455,-3.4781190573849017,3.049045768658157e-08
2.913123515603304,3.425200623434648,-4.154237815171655,2.9352053593039577e-08
2.933123515603304,3.1436655054112634,-4.003437892853071,3.0959229185349235e-08
2.953123515603304,2.7642629310213778,-4.314173304359429,3.1092098241721514e-08
2.9731235156033042,2.4594187059425963,-3.906187817330647,3.439025989545059e-08
2.9931235156033043,2.109125136695411,-4.898973848550668,3.1073278248099715e-08
3.0131235156033043,1.8691570072328432,-4.58223364904552,3.357879432599565e-08
3.0331235156033043,1.5543073099497633,-5.216746079589939,3.1828549677485365e-08
3.0531235156033043,1.2004180544208793,-5.200146796847548,3.34987853528422e-08
3.0731235156033043,0.9663875393415253,-4.885936531278276,3.645142351189292e-08
3.0931235156033043,0.7124249445578243,-5.233578808484708,3.569709331452808e-08
2.6149536482150344,10.845546432772608,-0.8901780994863202,2.0693901723682363e-08
2.6349536482150344,10.330802029319784,-1.1304942213937466,2.105594401815753e-08
2.6549536482150344,9.602867538565988,-1.4620359941877723,2.167432086095004e-08
2.6749536482150345,8.744976089454212,-1.7360664474927034,2.2740677335014876e-08
2.6949536482150345,8.461603230789933,-1.9759148046118753,2.2696293279054165e-08
2.7149536482150345,7.894562015937197,-2.1584831399468385,2.3422246619167325e-08
2.7349536482150345,7.35266666576274,-2.37077193520372,2.40716016244004e-08
2.7549536482150345,6.828303741349373,-2.3064529978728388,2.547133772055213e-08
2.7749536482150345,6.3021658323878,-2.764366390891155,2.5512931215365746e-08
2.7949536482150346,5.8496777027462485,-3.354560281666636,2.4985659584685343e-08
2.8149536482150346,5.628053947535591,-3.2143935700191832,2.5858722992406126e-08
2.8349536482150346,4.966886202252226,-3.3566129878981883,2.7314973253407914e-08
2.8549536482150346,4.563468127949818,-3.9172247236238036,2.665808555338227e-08
2.8749536482150346,4.161212179592894,-3.650020351864441,2.8781715174463622e-08
2.8949536482150346,3.8527097625874376,-3.869732382354414,2.8952175290934036e-08
2.9149536482150347,3.4446292699763035,-3.862406745351109,3.043116725453459e-08
2.9349536482150347,3.1338592031206645,-3.98457420685736,3.1068618212395135e-08
2.9549536482150347,2.70269031348289,-3.774113372550346,3.396369941690196e-08
2.9749536482150347,2.4804007166449082,-4.663316305446642,3.0629587899032844e-08
2.9949536482150347,2.059035662471615,-4.874627005607181,3.139173158410524e-08
3.0149536482150348,1.7763671869729478,-4.974140024318331,3.2075735239490586e-08
3.0349536482150348,1.497697497897022,-4.581727968623454,3.543282357021525e-08
3.054953648215035,1.201691850215866,-4.81161729762789,3.563963333045571e-08
3.074953648215035,0.944059677099176,-4.901753172620374,3.6475130706499325e-08
2.606769235316998,11.17578644309333,-0.7612834204439878,2.0397807511189806e-08
2.626769235316998,10.358072932136565,-1.0779801196194967,2.1156689127433383e-08
